BCN
 -99.224,19.093
 -99.136,19.089
 -99.124,19.060
 -99.058,19.050
 -99.044,19.074
 -99.028,19.085
 -98.980,19.077
 -98.958,19.059
 -98.945,19.068
 -98.915,19.063
 -98.903,19.039
 -98.888,19.036
 -98.871,19.024
 -98.874,19.010
 -98.868,19.006
 -98.870,18.993
 -98.857,18.975
 -98.860,18.966
 -98.844,18.954
 -98.840,18.955
 -98.834,18.950
 -98.831,18.955
 -98.826,18.956
 -98.821,18.952
 -98.821,18.948
 -98.816,18.942
 -98.805,18.941
 -98.796,18.938
 -98.792,18.935
 -98.786,18.942
 -98.775,18.943
 -98.756,18.941
 -98.733,18.946
 -98.715,18.942
 -98.666,19.003
 -98.635,19.015
 -98.634,19.010
 -98.649,18.998
 -98.664,18.958
 -98.675,18.950
 -98.678,18.925
 -98.706,18.901
 -98.686,18.898
 -98.676,18.911
 -98.670,18.900
 -98.662,18.897
 -98.715,18.809
 -98.726,18.813
 -98.745,18.738
 -98.735,18.735
 -98.728,18.744
 -98.716,18.739
 -98.740,18.701
 -98.711,18.616
 -98.718,18.601
 -98.715,18.558
 -98.700,18.538
 -98.713,18.519
 -98.703,18.513
 -98.707,18.492
 -98.697,18.495
 -98.709,18.452
 -98.729,18.439
 -98.735,18.454
 -98.751,18.453
 -98.761,18.477
 -98.783,18.483
 -98.816,18.523
 -98.840,18.516
 -98.836,18.496
 -98.852,18.474
 -98.868,18.481
 -98.918,18.457
 -98.915,18.441
 -98.924,18.428
 -98.945,18.418
 -98.976,18.416
 -98.986,18.423
 -98.983,18.401
 -99.001,18.388
 -99.019,18.388
 -99.016,18.378
 -99.026,18.367
 -99.053,18.349
 -99.061,18.331
 -99.071,18.333
 -99.077,18.342
 -99.066,18.365
 -99.072,18.378
 -99.081,18.374
 -99.076,18.386
 -99.086,18.393
 -99.088,18.402
 -99.103,18.403
 -99.128,18.432
 -99.125,18.440
 -99.135,18.442
 -99.134,18.447
 -99.143,18.469
 -99.160,18.463
 -99.180,18.443
 -99.182,18.428
 -99.206,18.454
 -99.325,18.458
 -99.327,18.493
 -99.352,18.487
 -99.343,18.468
 -99.359,18.466
 -99.365,18.502
 -99.418,18.560
 -99.419,18.589
 -99.451,18.612
 -99.474,18.673
 -99.491,18.718
 MEX
 -100.61,18.891
-100.547,18.935
-100.527,19.012
-100.409,19.071
-100.380,19.180
-100.313,19.243
-100.319,19.272
-100.313,19.359
-100.293,19.389
-100.271,19.400
-100.238,19.401
-100.195,19.429
-100.196,19.525
-100.235,19.552
-100.252,19.612
-100.249,19.634
-100.272,19.669
-100.262,19.699
-100.165,19.710
-100.133,19.859
-100.066,19.855
-100.104,19.877
-100.126,19.915
-100.133,19.965
-100.116,20.010
-100.156,20.003
-100.156,20.059
-100.095,20.023
-100.003,20.074
 -99.986,20.065
 -99.930,20.065
 -99.941,20.122
 -99.935,20.153
 -99.993,20.268
 -99.978,20.279
 -99.960,20.249
 -99.942,20.213
 -99.912,20.213
 -99.938,20.254
 -99.915,20.283
 -99.859,20.280
 -99.714,20.161
 -99.716,20.172
 -99.679,20.166
 -99.667,20.184
 -99.653,20.167
 -99.629,20.150
 -99.599,20.171
 -99.572,20.167
 -99.535,20.164
 -99.512,20.179
 -99.494,20.111
 -99.436,20.010
 -99.451,19.959
 -99.474,19.959
 -99.485,19.905
 -99.438,19.895
 -99.420,19.852
 -99.387,19.864
 -99.372,19.851
 -99.384,19.772
 -99.341,19.780
 -99.347,19.800
 -99.334,19.799
 -99.305,19.794
 -99.311,19.826
 -99.218,19.887
 -99.219,19.905
 -99.207,19.925
 -99.218,19.929
 -99.226,19.949
 -99.160,20.025
 -99.098,20.032
 -99.083,20.031
 -99.068,20.018
 -99.063,19.979
 -99.052,20.007
 -99.033,20.012
 -99.032,19.967
 -99.014,19.966
 -99.020,19.989
 -99.007,20.058
 -98.991,20.067
 -98.963,20.043
 -98.944,20.027
 -98.943,19.985
 -98.974,19.962
 -98.996,19.948
 -98.953,19.922
 -98.955,19.895
 -99.019,19.865
 -99.003,19.836
 -99.011,19.827
 -98.949,19.795
 -98.932,19.841
 -98.911,19.845
 -98.901,19.867
 -98.917,19.872
 -98.888,19.898
 -98.868,19.895
 -98.856,19.905
 -98.840,19.892
 -98.847,19.879
 -98.796,19.855
 -98.792,19.871
 -98.781,19.882
 -98.702,19.861
 -98.691,19.854
 -98.673,19.862
 -98.676,19.831
 -98.667,19.838
 -98.598,19.769
 -98.605,19.730
 -98.632,19.722
 -98.625,19.694
 -98.638,19.672
 -98.623,19.660
 -98.640,19.649
 -98.667,19.658
 -98.675,19.632
 -98.667,19.616
 -98.707,19.549
 -98.665,19.491
 -98.645,19.467
 -98.661,19.461
 -98.635,19.429
 -98.658,19.430
 -98.658,19.414
 -98.662,19.402
 -98.652,19.364
 -98.640,19.361
 -98.662,19.333
 -98.630,19.256
 -98.643,19.240
 -98.647,19.182
 -98.637,19.152
 -98.642,19.126
 -98.630,19.127
 -98.636,19.072
 -98.623,19.068
 -98.621,19.035
 -98.628,19.017
 -98.668,19.005
 -98.692,18.966
 -98.713,18.945
 -98.731,18.947
 -98.754,18.942
 -98.786,18.945
 -98.792,18.935
 -98.802,18.942
 -98.815,18.942
 -98.820,18.946
 -98.821,18.954
 -98.825,18.957
 -98.831,18.957
 -98.835,18.951
 -98.840,18.955
 -98.843,18.955
 -98.858,18.964
 -98.857,18.974
 -98.867,18.988
 -98.867,19.005
 -98.873,19.010
 -98.870,19.024
 -98.886,19.034
 -98.903,19.039
 -98.915,19.063
 -98.941,19.068
 -98.957,19.059
 -98.977,19.074
 -98.965,19.085
 -98.959,19.099
 -98.957,19.122
 -98.965,19.142
 -98.953,19.150
 -98.965,19.163
 -98.954,19.169
 -98.951,19.171
 -98.965,19.184
 -98.966,19.209
 -98.951,19.217
 -98.942,19.214
 -98.938,19.222
 -98.965,19.231
 -98.965,19.249
 -98.974,19.251
 -98.966,19.303
 -98.956,19.321
 -98.992,19.357
 -98.991,19.367
 -99.056,19.400
 -99.056,19.420
 -99.047,19.444
 -99.067,19.489
 -99.063,19.497
 -99.097,19.513
 -99.105,19.511
 -99.114,19.512
 -99.126,19.523
 -99.126,19.533
 -99.131,19.535
 -99.106,19.565
 -99.118,19.584
 -99.118,19.590
 -99.123,19.591
 -99.127,19.588
 -99.136,19.585
 -99.139,19.575
 -99.144,19.571
 -99.149,19.561
 -99.154,19.561
 -99.160,19.548
 -99.152,19.544
 -99.158,19.533
 -99.156,19.532
 -99.159,19.525
 -99.177,19.534
 -99.178,19.528
 -99.173,19.527
 -99.174,19.523
 -99.163,19.518
 -99.158,19.503
 -99.173,19.509
 -99.177,19.506
 -99.202,19.513
 -99.208,19.512
 -99.221,19.475
 -99.208,19.470
 -99.214,19.462
 -99.219,19.453
 -99.218,19.444
 -99.228,19.439
 -99.227,19.430
 -99.221,19.427
 -99.238,19.414
 -99.258,19.402
 -99.265,19.399
 -99.269,19.390
 -99.273,19.390
 -99.297,19.371
 -99.302,19.377
 -99.313,19.370
 -99.320,19.362
 -99.318,19.359
 -99.322,19.359
 -99.328,19.353
 -99.332,19.331
 -99.357,19.305
 -99.351,19.297
 -99.365,19.277
 -99.348,19.273
 -99.339,19.267
 -99.337,19.265
 -99.343,19.241
 -99.333,19.239
 -99.329,19.234
 -99.326,19.229
 -99.322,19.232
 -99.315,19.229
 -99.317,19.219
 -99.308,19.214
 -99.287,19.146
 -99.278,19.131
 -99.297,19.120
 -99.317,19.095
 -99.320,19.063
 -99.314,19.048
 -99.308,19.042
 -99.319,19.041
 -99.318,19.030
 -99.313,19.024
 -99.320,19.020
 -99.321,19.011
 -99.310,18.995
 -99.309,18.966
 -99.317,18.943
 -99.339,18.932
 -99.346,18.917
 -99.350,18.916
 -99.366,18.893
 -99.374,18.900
 -99.407,18.893
 -99.411,18.879
 -99.430,18.878
 -99.432,18.866
 -99.424,18.862
 -99.433,18.857
 -99.430,18.829
 -99.426,18.828
 -99.451,18.772
 -99.465,18.767
 -99.467,18.752
 -99.492,18.721
 -99.524,18.710
 -99.534,18.693
 -99.565,18.703
 -99.581,18.720
 -99.580,18.736
 -99.621,18.740
 -99.623,18.723
 -99.633,18.721
 -99.637,18.736
 -99.644,18.739
 -99.658,18.768
 -99.700,18.787
 -99.697,18.776
 -99.710,18.769
 -99.671,18.714
 -99.679,18.710
 -99.706,18.735
 -99.736,18.738
 -99.759,18.713
 -99.755,18.697
 -99.773,18.687
 -99.786,18.660
 -99.781,18.655
 -99.789,18.631
 -99.812,18.641
 -99.815,18.624
 -99.848,18.618
 -99.844,18.607
 -99.850,18.607
 -99.887,18.620
 -99.908,18.601
 -99.944,18.590
 -99.962,18.557
 -99.991,18.570
-100.002,18.565
-100.000,18.585
-100.023,18.607
-100.061,18.586
-100.071,18.594
-100.083,18.589
-100.070,18.582
-100.071,18.565
-100.091,18.525
-100.120,18.516
-100.206,18.441
-100.208,18.449
-100.238,18.424
-100.257,18.433
-100.272,18.396
-100.267,18.384
-100.271,18.372
-100.277,18.379
-100.292,18.381
-100.303,18.370
-100.343,18.398
-100.358,18.424
-100.372,18.423
-100.383,18.425
-100.379,18.458
-100.360,18.493
-100.380,18.538
-100.399,18.540
-100.411,18.520
-100.427,18.514
-100.450,18.553
-100.430,18.605
-100.448,18.624
-100.472,18.618
-100.486,18.639
-100.488,18.647
-100.478,18.672
-100.478,18.688
-100.448,18.699
-100.449,18.714
-100.437,18.749
-100.420,18.757
-100.437,18.781
-100.440,18.778
-100.457,18.779
-100.460,18.797
-100.482,18.796
-100.491,18.790
-100.497,18.804
-100.489,18.810
-100.494,18.825
-100.502,18.833
-100.513,18.830
-100.537,18.845
-100.540,18.838
-100.578,18.858
-100.591,18.864
-100.594,18.875
-100.604,18.875
-100.613,18.891
